check_id,path,start_line,start_col,end_line,end_col
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00168.java,94,13,94,44
java.servlets.security.audit.cookie-secure-flag-false.cookie-secure-flag-false,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00169.java,80,9,80,33
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00169.java,84,9,84,36
java.servlets.security.audit.cookie-secure-flag-false.cookie-secure-flag-false,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00170.java,91,9,91,33
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00170.java,95,9,95,36
java.servlets.security.tainted-cmd-from-http-request-deepsemgrep.tainted-cmd-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00171.java,82,32,82,36
java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00174.java,63,13,63,46
java.servlets.security.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00174.java,63,13,63,46
java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00176.java,63,13,64,98
java.servlets.security.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00176.java,63,13,64,98
java.servlets.security.tainted-cmd-from-http-request-deepsemgrep.tainted-cmd-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00176.java,64,28,64,37
java.lang.security.audit.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00177.java,68,13,69,98
java.servlets.security.tainted-cmd-from-http-request.tainted-cmd-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00177.java,68,13,69,98
java.servlets.security.tainted-cmd-from-http-request-deepsemgrep.tainted-cmd-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00177.java,69,28,69,37
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00178.java,96,17,96,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00179.java,93,17,93,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00180.java,98,17,98,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00181.java,93,17,93,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00182.java,112,17,112,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00183.java,110,17,110,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00184.java,95,17,95,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00185.java,96,17,96,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00186.java,111,17,111,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00187.java,100,17,100,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00188.java,95,17,95,48
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00191.java,77,13,81,66
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00192.java,77,13,77,85
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00193.java,63,13,64,91
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00194.java,63,13,63,86
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00195.java,61,13,61,82
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00196.java,61,13,61,82
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00198.java,59,13,61,49
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00198.java,62,13,62,73
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00199.java,62,13,64,49
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00199.java,65,13,65,73
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00203.java,61,13,63,93
java.lang.security.audit.sqli.tainted-sql-from-http-request.tainted-sql-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00204.java,58,13,60,93
java.lang.security.audit.tainted-xpath-from-http-request.tainted-xpath-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00207.java,75,29,75,65
java.servlets.security.tainted-xpath-from-http-request.tainted-xpath-from-http-request,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00207.java,75,29,75,65
java.servlets.security.tainted-xpath-from-http-request-deepsemgrep.tainted-xpath-from-http-request-deepsemgrep,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00207.java,75,41,75,51
java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00207.java,77,13,77,88
java.lang.security.audit.crypto.desede-is-deprecated.desede-is-deprecated,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00208.java,82,42,82,86
java.lang.security.audit.crypto.des-is-deprecated.des-is-deprecated,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00208.java,82,80,82,85
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00208.java,129,13,129,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00208.java,135,13,135,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00208.java,141,13,141,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00208.java,147,13,147,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00208.java,153,13,153,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00208.java,159,13,159,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00208.java,165,13,165,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00209.java,111,13,111,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00209.java,117,13,117,52
java.lang.security.audit.crypto.des-is-deprecated.des-is-deprecated,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00210.java,77,69,77,91
java.lang.security.audit.crypto.desede-is-deprecated.desede-is-deprecated,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00210.java,80,42,80,86
java.lang.security.audit.crypto.des-is-deprecated.des-is-deprecated,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00210.java,80,80,80,85
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00210.java,132,13,132,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00211.java,131,13,131,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00212.java,126,13,126,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00213.java,140,13,140,52
java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00214.java,130,13,130,52
java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00215.java,63,22,65,96
java.servlets.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00215.java,63,22,65,96
java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00216.java,68,22,69,87
java.servlets.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00216.java,68,22,69,87
java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00218.java,102,26,102,64
java.servlets.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00218.java,102,26,102,64
java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00219.java,73,19,73,74
java.servlets.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00219.java,73,19,73,74
java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00221.java,74,13,74,64
java.servlets.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00221.java,74,13,74,64
java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00221.java,87,21,87,31
java.servlets.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00221.java,87,21,87,31
java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00222.java,88,13,88,57
java.servlets.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00222.java,88,13,88,57
java.lang.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00222.java,101,21,101,31
java.servlets.security.httpservlet-path-traversal.httpservlet-path-traversal,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00222.java,101,21,101,31
java.lang.security.audit.crypto.use-of-sha1.use-of-sha1,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00223.java,74,17,74,83
java.lang.security.audit.crypto.use-of-sha1.use-of-sha1,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00223.java,76,17,76,77
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00230.java,103,13,103,44
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00231.java,103,13,103,44
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00232.java,104,13,104,44
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00233.java,100,13,100,44
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00234.java,104,13,104,44
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00235.java,100,13,100,44
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00236.java,103,13,103,44
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00237.java,117,13,117,44
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00238.java,106,13,106,44
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00239.java,119,13,119,44
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00240.java,101,13,101,44
java.servlets.security.audit.cookie-secure-flag-false.cookie-secure-flag-false,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00241.java,85,9,85,33
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00241.java,89,9,89,36
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00242.java,94,9,94,36
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00243.java,111,17,111,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00244.java,111,17,111,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00245.java,124,17,124,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00246.java,112,17,112,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00247.java,107,17,107,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00248.java,100,17,100,48
java.servlets.security.audit.cookie-missing-samesite.cookie-missing-samesite,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00249.java,100,17,100,48
