File,URL,Issue,Severity
BenchmarkTest00381.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00381/%5C.3ab0256e4b4e6d8ce51f26abe82359fd%5C,Interesting response,informational
BenchmarkTest00382.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00382,Allowed HTTP methods,informational
BenchmarkTest00382.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00382/%5C.6a771fe5dfdf0f0c04603a216af3c891%5C,Interesting response,informational
BenchmarkTest00383.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00383,Allowed HTTP methods,informational
BenchmarkTest00383.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00383/%5C.3fc6bb4e2a473dc133a1219755e4b033%5C,Interesting response,informational
BenchmarkTest00384.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00384,Allowed HTTP methods,informational
BenchmarkTest00384.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00384/%5C.7feb9b1261b5f382056f115eb4347345%5C,Interesting response,informational
BenchmarkTest00385.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00385,Allowed HTTP methods,informational
BenchmarkTest00385.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00385/%5C.97a7af89922e842fedd8a775dcc7b5f2%5C,Interesting response,informational
BenchmarkTest00386.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00386,Allowed HTTP methods,informational
BenchmarkTest00386.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00386/%5C.11d4b2bc6cbc530bfb8aa6c1d1944f24%5C,Interesting response,informational
BenchmarkTest00387.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00387,Allowed HTTP methods,informational
BenchmarkTest00387.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00387/%5C.07c2956ef6f8881faf78c7cd6d1d876a%5C,Interesting response,informational
BenchmarkTest00388.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00388,Allowed HTTP methods,informational
BenchmarkTest00388.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00388/%5C.8586106f87cf2359d41b46317c8b6c98%5C,Interesting response,informational
BenchmarkTest00389.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00389,Allowed HTTP methods,informational
BenchmarkTest00389.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00389/%5C.%5C,Interesting response,informational
BenchmarkTest00390.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00390,Allowed HTTP methods,informational
BenchmarkTest00390.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00390/%5C.e30c1ad6927744c15c28ff19dc577839%5C,Interesting response,informational
BenchmarkTest00391.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00391,Allowed HTTP methods,informational
BenchmarkTest00391.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00391/%5C.0b7c56a36972ae2ee06057891168e00d%5C,Interesting response,informational
BenchmarkTest00392.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00392,Allowed HTTP methods,informational
BenchmarkTest00392.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00392/%5C.37d3084aba9f0e481022b96b361305b3%5C,Interesting response,informational
BenchmarkTest00393.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00393,Allowed HTTP methods,informational
BenchmarkTest00393.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00393/%5C.33fe8ffd88d40235be9b8024370b33ca%5C,Interesting response,informational
BenchmarkTest00394.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00394,Allowed HTTP methods,informational
BenchmarkTest00394.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00394/%5C.b581136a1cbaef5c6719db8cafc826d6%5C,Interesting response,informational
BenchmarkTest00395.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00395,Allowed HTTP methods,informational
BenchmarkTest00395.xml,https://192.168.6.149:8443/benchmark/xss-00/BenchmarkTest00395/%5C.%5C,Interesting response,informational
BenchmarkTest00396.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00396,Allowed HTTP methods,informational
BenchmarkTest00396.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00396/%5C.170f6383349b680450f3c18e904c4c22%5C,Interesting response,informational
BenchmarkTest00397.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00397,Private IP address disclosure,low
BenchmarkTest00397.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00397,Private IP address disclosure,low
BenchmarkTest00397.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00397,Private IP address disclosure,low
BenchmarkTest00397.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00397,Private IP address disclosure,low
BenchmarkTest00397.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00397,Allowed HTTP methods,informational
BenchmarkTest00397.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00397/%5C.ad0f6a3e7603c39aa79048d307a4a8c0%5C,Interesting response,informational
BenchmarkTest00398.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00398,Private IP address disclosure,low
BenchmarkTest00398.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00398,Private IP address disclosure,low
BenchmarkTest00398.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00398,Private IP address disclosure,low
BenchmarkTest00398.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00398,Private IP address disclosure,low
BenchmarkTest00398.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00398,Allowed HTTP methods,informational
BenchmarkTest00398.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00398/%5C.%5C,Interesting response,informational
BenchmarkTest00399.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00399,Private IP address disclosure,low
BenchmarkTest00399.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00399,Private IP address disclosure,low
BenchmarkTest00399.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00399,Private IP address disclosure,low
BenchmarkTest00399.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00399,Private IP address disclosure,low
BenchmarkTest00399.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00399,Allowed HTTP methods,informational
BenchmarkTest00399.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00399/%5C.2e25adf6e3d6e1e42765a8a250f3a0f8%5C,Interesting response,informational
BenchmarkTest00400.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00400,Private IP address disclosure,low
BenchmarkTest00400.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00400,Private IP address disclosure,low
BenchmarkTest00400.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00400,Private IP address disclosure,low
BenchmarkTest00400.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00400,Private IP address disclosure,low
BenchmarkTest00400.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00400,Allowed HTTP methods,informational
BenchmarkTest00400.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00400/%5C.888795c424e8467bc95398d8b0c142b8%5C,Interesting response,informational
BenchmarkTest00401.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00401,Allowed HTTP methods,informational
BenchmarkTest00401.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00401/%5C.7bea21b997098ae96a6da733078ab09b%5C,Interesting response,informational
BenchmarkTest00402.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00402,Allowed HTTP methods,informational
BenchmarkTest00402.xml,https://192.168.6.149:8443/benchmark/weakrand-00/BenchmarkTest00402/%5C.%5C,Interesting response,informational
BenchmarkTest00403.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00403/Arachni-b82edbe036a938d67c56747023ea7c17,Interesting response,informational
BenchmarkTest00403.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00403,Allowed HTTP methods,informational
BenchmarkTest00403.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00403,Interesting response,informational
BenchmarkTest00404.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00404,Allowed HTTP methods,informational
BenchmarkTest00404.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00404/Arachni-1f9ca2aa2ff38ca727fe50728732e47b,Interesting response,informational
BenchmarkTest00404.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00404,Interesting response,informational
BenchmarkTest00405.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00405/Arachni-327c2987459f04d87d0f4423a854dab8,Interesting response,informational
BenchmarkTest00405.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00405,Allowed HTTP methods,informational
BenchmarkTest00405.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest00405,Interesting response,informational
BenchmarkTest00407.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00407,Allowed HTTP methods,informational
BenchmarkTest00407.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00407/%5C.d7ef1bbf1ca103ae54da62946b3a2a8d%5C,Interesting response,informational
BenchmarkTest00408.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00408,Allowed HTTP methods,informational
BenchmarkTest00408.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00408/%5C.c34b74fd78238ec0c9bdd5179f178c87%5C,Interesting response,informational
BenchmarkTest00409.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00409,Allowed HTTP methods,informational
BenchmarkTest00409.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00409/%5C.16488a925c52d7fc307a2b1cbb876df1%5C,Interesting response,informational
BenchmarkTest00410.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00410,Allowed HTTP methods,informational
BenchmarkTest00410.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00410/%5C.3593229eef9636e5ac70d263936ef29e%5C,Interesting response,informational
BenchmarkTest00411.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00411,Allowed HTTP methods,informational
BenchmarkTest00411.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00411/%5C.b4b4d13ee99b68043c587f97aab32c36%5C,Interesting response,informational
BenchmarkTest00412.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00412,Allowed HTTP methods,informational
BenchmarkTest00412.xml,https://192.168.6.149:8443/benchmark/cmdi-00/BenchmarkTest00412/%5C.2637637cd055ab6d7289b6c95e236df0%5C,Interesting response,informational
BenchmarkTest00413.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00413,Allowed HTTP methods,informational
BenchmarkTest00413.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00413/%5C.c498bf71b9d72c817ba8791f6e39aec2%5C,Interesting response,informational
BenchmarkTest00414.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00414,Allowed HTTP methods,informational
BenchmarkTest00414.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00414/%5C.4cefce264f033f6795c855e170ab8d0c%5C,Interesting response,informational
BenchmarkTest00415.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00415,Allowed HTTP methods,informational
BenchmarkTest00415.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00415/%5C.8df9a93074e9abfeb159bca40544ef65%5C,Interesting response,informational
BenchmarkTest00416.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00416,Allowed HTTP methods,informational
BenchmarkTest00416.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00416/%5C.90686ab79228c0493909e953e1756562%5C,Interesting response,informational
BenchmarkTest00417.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00417,Allowed HTTP methods,informational
BenchmarkTest00417.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00417/%5C.b84a3b92a5237a375804d39939b0a737%5C,Interesting response,informational
BenchmarkTest00418.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00418,Allowed HTTP methods,informational
BenchmarkTest00418.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00418/%5C.a453daca8278f49341d34812d9efba55%5C,Interesting response,informational
BenchmarkTest00419.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00419,Allowed HTTP methods,informational
BenchmarkTest00419.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00419/%5C.25aefacce3c4afbe77eddcbccea6b345%5C,Interesting response,informational
BenchmarkTest00420.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00420,Allowed HTTP methods,informational
BenchmarkTest00420.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00420/%5C.ca8190a1387ff759a78b58fd812cc88c%5C,Interesting response,informational
BenchmarkTest00421.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00421,Allowed HTTP methods,informational
BenchmarkTest00421.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00421/%5C.f1cdd0844950b684649aa1e5b1d9fd21%5C,Interesting response,informational
BenchmarkTest00422.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00422,Allowed HTTP methods,informational
BenchmarkTest00422.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00422/%5C.b2a4dcc82625639816bd2925fe3329db%5C,Interesting response,informational
BenchmarkTest00423.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00423,Allowed HTTP methods,informational
BenchmarkTest00423.xml,https://192.168.6.149:8443/benchmark/weakrand-01/BenchmarkTest00423/%5C.24bc16755407dd18019b2fce17c477c0%5C,Interesting response,informational
BenchmarkTest00424.xml,https://192.168.6.149:8443/benchmark/trustbound-00/BenchmarkTest00424,Allowed HTTP methods,informational
BenchmarkTest00424.xml,https://192.168.6.149:8443/benchmark/trustbound-00/BenchmarkTest00424/%5C.%5C,Interesting response,informational
BenchmarkTest00425.xml,https://192.168.6.149:8443/benchmark/trustbound-00/BenchmarkTest00425,Allowed HTTP methods,informational
BenchmarkTest00425.xml,https://192.168.6.149:8443/benchmark/trustbound-00/BenchmarkTest00425/%5C.64603360dd60372ce66002196f2c0eac%5C,Interesting response,informational
BenchmarkTest00426.xml,https://192.168.6.149:8443/benchmark/trustbound-00/BenchmarkTest00426,Allowed HTTP methods,informational
BenchmarkTest00426.xml,https://192.168.6.149:8443/benchmark/trustbound-00/BenchmarkTest00426/%5C.eda099a431d1ac103042b744873ed27b%5C,Interesting response,informational
BenchmarkTest00427.xml,https://192.168.6.149:8443/benchmark/trustbound-00/BenchmarkTest00427,Allowed HTTP methods,informational
BenchmarkTest00427.xml,https://192.168.6.149:8443/benchmark/trustbound-00/BenchmarkTest00427/%5C.4887d29e808adddcceac1fd05bdc739a%5C,Interesting response,informational
BenchmarkTest00428.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00428,Allowed HTTP methods,informational
BenchmarkTest00428.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00428/%5C.ff1dcd40dbf7c9b3918b971f8c4b5c3d%5C,Interesting response,informational
BenchmarkTest00429.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00429,Allowed HTTP methods,informational
BenchmarkTest00429.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00429/%5C.0a000465b91afc90a20ee228d4c67c53%5C,Interesting response,informational
BenchmarkTest00430.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00430,Allowed HTTP methods,informational
BenchmarkTest00430.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00430/%5C.53c93c0917a37928218d6469a06b29c5%5C,Interesting response,informational
BenchmarkTest00431.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00431,Allowed HTTP methods,informational
BenchmarkTest00431.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00431/%5C.%5C,Interesting response,informational
BenchmarkTest00432.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00432,Allowed HTTP methods,informational
BenchmarkTest00432.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00432/%5C.6f4e5aaa1c64293903c85e64adba6b7a%5C,Interesting response,informational
BenchmarkTest00433.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00433,Allowed HTTP methods,informational
BenchmarkTest00433.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00433/%5C.8aebee66042b4a9391bea37ea40c6fff%5C,Interesting response,informational
BenchmarkTest00434.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00434,Allowed HTTP methods,informational
BenchmarkTest00434.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00434/%5C.2b5747ac75d539d7ec4dd8f5c321766e%5C,Interesting response,informational
BenchmarkTest00435.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00435,Allowed HTTP methods,informational
BenchmarkTest00435.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00435/%5C.0ab1df71a390542271117f612ddbe4fe%5C,Interesting response,informational
BenchmarkTest00436.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00436,Allowed HTTP methods,informational
BenchmarkTest00436.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00436/%5C.1bc6baa8ce611b8634c62aaceeb7c399%5C,Interesting response,informational
BenchmarkTest00437.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00437,Allowed HTTP methods,informational
BenchmarkTest00437.xml,https://192.168.6.149:8443/benchmark/sqli-00/BenchmarkTest00437/%5C.11db89e2a1daabe43f772ca5e007b785%5C,Interesting response,informational
